6670,18,15,48,92,57,41,9,2,2,6
7420,3,2,8,14,23,30,9,9,6,5
50512,3,2,4,7,14,3,2,,,
50000,,,2,7,15,9,,1,1,1
42703,41,32,57,82,67,32,10,4,4,2
33911,112,18,40,48,91,105,56,38,32,61
8355,7,1,3,14,12,18,12,11,5,14
43517,2,1,2,2,6,7,2,1,1,2
17489,9,7,1,12,12,17,1,5,5,4
31149,4610,6242,9078,5770,1985,753,297,127,40,77
31280,508,599,1253,1620,827,370,154,59,35,31
36055,6,,1,1,9,17,7,14,4,14
48914,7,,1,4,1,2,1,,,
38862,2,,1,1,3,7,2,1,3,4
268,30607,35959,49339,33085,13451,5501,2208,848,520,498
42522,,3,7,11,21,15,11,5,2,2
8546,26,25,67,141,126,70,30,9,3,11
38119,5,,3,6,7,6,2,5,3,42
14657,222,163,352,582,636,386,201,90,59,79
25291,15,1,7,27,59,162,85,52,40,82
38313,730,820,1758,2417,1159,472,125,37,17,18
31909,239,305,937,1605,896,463,110,57,22,21
42954,2,1,1,6,10,12,4,1,,2
43261,1,,,,3,,,,,
38935,6441,2116,4720,8451,8331,6151,2989,1925,1280,1250
13917,45,20,36,75,116,149,101,71,67,60
1060,1975,2384,4229,4887,2573,1193,452,239,131,134
18177,734,964,2123,3014,1259,441,85,43,16,15
22057,550,741,2211,4441,2884,1135,298,100,32,44
5567,14,4,3,20,19,33,27,15,19,21
37864,554,131,261,577,489,336,88,37,28,39
16335,189,188,434,770,975,645,232,99,59,67
1297,71,139,318,682,566,367,150,69,23,14
32421,12,,2,2,23,39,18,14,14,18
36135,11,,4,9,24,21,18,13,7,21
933,743,1273,2484,3181,2067,1052,489,209,127,88
4009,48,25,49,106,136,135,66,27,22,28
31668,91,57,162,368,481,289,80,50,36,36
413,2937,165,196,315,414,728,1346,3027,8855,26282
32609,7,2,6,15,30,24,7,6,1,6
26315,4,,3,,3,,,,,2
49721,4030,3785,4611,2106,568,173,57,33,17,55
24823,240,257,438,818,630,408,140,68,40,27
43793,230,196,335,651,490,324,144,67,33,53
25461,7,8,18,16,54,74,32,17,21,21
41545,5,1,2,24,40,47,10,3,7,2
4852,31,19,39,72,113,107,50,31,18,30
1604,46980,52674,63471,44247,18209,9240,4429,1973,1169,949
27927,124,96,261,715,1286,1473,727,412,226,173
3211,44,24,58,116,188,170,106,56,46,54
23725,765,950,2380,2979,1200,464,163,93,30,33
40475,3,,4,15,32,30,21,12,7,9
6927,1394,1947,3442,3405,1304,560,178,83,35,55
8965,41,14,46,98,97,69,27,12,4,4
3307,131,100,230,453,527,384,191,98,53,37
13057,536,446,827,1001,624,306,155,93,69,60
38867,2,,,2,3,3,1,1,1,7
37393,3284,4867,13650,25337,16548,8383,2995,1201,510,350
8697,11,2,16,46,63,78,24,9,10,9
43320,1,,,,1,,,,1,
9361,29,25,62,159,240,225,126,45,32,27
2724,1720,1580,2527,2217,1139,543,146,72,45,49
38032,125,86,216,347,311,219,100,59,39,50
25641,25,37,103,194,195,125,52,18,15,22
17469,5,3,10,11,10,15,4,1,5,4
1867,16,30,62,143,142,102,42,9,7,4
3501,57,126,269,444,268,150,48,18,15,6
29111,9,1,,9,5,10,19,18,18,43
8500,12,17,59,112,144,98,43,23,11,8
23401,5,,,12,19,46,31,27,26,35
31465,4,,4,2,8,10,5,4,3,6
1285,365,236,512,1042,1174,1149,924,647,548,341
34676,4,,4,7,2,6,2,6,6,34
5194,518,497,1016,1398,956,563,185,108,50,66
8192,4,2,1,10,6,6,2,,,7
1531,1340,1753,3895,5324,2689,1291,407,210,93,66
7985,25,12,20,35,29,54,47,43,25,22
39766,8,6,10,17,25,14,10,2,2,2
44807,3780,4631,7150,5922,2731,1161,727,367,113,95
3615,991,1308,2376,3869,2786,1740,705,331,165,109
970,215,222,487,584,278,139,57,19,18,11
29792,10,1,3,14,19,18,17,12,6,9
32595,1164,1212,2952,6405,8264,7304,4877,2764,1660,1245
28965,4,1,1,4,5,9,,,1,2
1852,1790,3375,6784,6909,3041,1479,535,224,106,122
18817,2,5,1,4,4,10,1,,,29
35494,5,1,6,12,13,15,4,3,1,6
48988,2,1,,1,9,11,2,2,3,4
19209,4,2,7,17,27,57,18,12,12,23
38920,320,411,1068,2188,1899,1084,507,229,101,113
4094,840,1379,3376,5145,3020,1381,517,198,105,77
10301,71,75,175,408,483,302,150,57,46,54
40506,130,103,230,488,736,791,509,358,217,200
30379,462,552,1492,2938,2048,914,361,185,79,97
22465,14,4,4,10,15,15,11,5,11,8
9065,5493,5914,9184,9328,4805,2221,851,287,155,122
4086,105,97,188,328,228,121,32,23,10,9
26007,6,1,,8,15,20,29,13,11,15
18637,15,15,22,47,62,42,14,7,9,4
45677,,,,1,,1,,1,,2
9494,38,40,98,188,170,105,15,8,12,12
29381,9,,2,2,1,4,1,3,2,1
45688,,,,,,,1,1,,
30375,1233,1411,2739,4268,2863,1784,740,364,197,174
45645,,,1,3,5,3,3,,3,2
29823,9,6,13,19,44,43,18,13,6,28
29529,6,5,3,7,7,5,1,,1,5
33491,152,144,380,602,273,132,25,13,6,13
11787,93,46,89,189,178,81,24,14,12,14
32862,4,1,2,3,5,12,13,16,17,13
3012,252,215,532,907,618,368,114,62,35,22
18325,3,,,6,17,7,17,3,4,10
20583,219176,297448,309661,136343,35867,14449,4505,1815,1108,2373
1833,14,12,28,75,120,139,105,71,40,30
30346,28380,29328,32203,18099,6206,2450,883,331,211,406
8132,32,18,54,115,147,120,48,37,21,20
24745,149,88,250,434,375,220,85,34,25,28
2014,251,450,1067,1192,480,179,43,17,7,12
32011,156,171,246,453,415,261,94,47,45,35
35465,37,15,38,103,117,58,23,20,7,10
35667,15,1,4,25,34,52,19,6,5,10
36180,5,2,8,12,29,45,27,18,10,7
903,5532,5688,12138,21133,14371,7986,3805,1515,725,397
21075,620,443,806,1053,547,273,92,53,25,31
29615,10,3,9,36,81,101,120,88,56,80
13439,23,16,33,65,88,115,59,57,37,58
50028,1,,1,3,12,15,3,1,4,4
50204,362,497,1294,1898,1045,628,338,129,65,70
10594,13,4,11,28,38,31,8,2,7,7
2084,76,63,138,226,146,63,31,20,5,5
9487,186,115,270,475,620,446,211,88,93,84
33860,6,,,5,8,18,10,13,12,16
43252,1,,,1,3,1,2,,,
3896,145,93,245,430,493,357,152,93,58,62
21743,4528,6066,11053,11818,5707,2749,1049,403,175,121
41488,10795,12112,27409,31407,11895,4295,1193,420,216,252
171,37,68,191,364,338,205,89,35,26,21
35452,3,1,,3,6,7,6,4,,6
39315,17,7,20,38,44,23,5,2,3,4
42009,2,,2,3,11,14,8,2,3,5
3643,12,6,9,43,53,54,37,23,27,30
2806,23,18,25,56,72,38,14,12,7,5
40880,90,51,45,38,60,26,14,11,5,6
4304,284,223,402,635,607,482,284,150,127,146
37584,140,128,350,761,1005,981,636,390,197,147
49138,43,28,55,154,116,50,6,6,4,5
30909,36,22,43,62,101,93,33,18,17,11
2067,95,108,225,547,463,260,96,41,18,21
9365,5,10,28,43,52,59,20,19,15,8
43810,1,,,,2,1,,,,
34342,3,,,3,,1,,,,
5762,1014,836,1583,2371,1676,1129,473,239,135,139
31002,3,,2,4,4,,,,,1
9940,7,12,48,151,187,145,56,23,15,11
3465,17,23,33,42,37,27,6,4,2,5
261,305,494,1079,1926,1226,675,221,118,40,32
20115,6,3,4,5,19,9,9,1,2,6
40438,32,68,156,286,345,236,155,96,53,76
35072,439,204,473,1270,1617,991,413,151,96,175
49054,4,2,9,12,26,22,10,7,1,6
2829,1381,1354,2328,1711,640,252,96,40,23,34
31404,11431,16496,42988,74921,50782,26806,11097,4680,2220,1422
1365,9138,10275,11722,6695,2108,795,218,119,43,126
43215,,,,2,3,7,2,,,1
1071,37,50,110,263,256,185,100,54,25,11
37139,493,252,703,1663,1592,842,186,81,50,58
29377,14,4,4,21,35,52,24,16,17,18
189,9045,14685,28685,36208,20567,11223,4674,2015,1133,821
35220,1537,2401,5270,7652,4175,2156,789,282,124,112
40001,79,1,92,20,43,52,19,8,5,8
400,6613,11913,18348,13921,4854,1976,574,166,93,79
2695,172,218,482,925,629,324,145,59,33,26
2531,208,209,404,619,517,320,126,72,39,45
4183,18,7,33,59,50,39,11,8,6,8
2692,72,116,230,375,226,123,45,21,8,17
50533,,,1,3,5,7,,,,
3349,377,533,1096,1673,1099,606,301,168,94,78
4597,11,14,17,43,47,37,16,8,4,5
1070,94,115,285,507,412,270,125,42,22,20
50403,,,,,,,,,,
11095,5,1,4,9,5,36,4,1,1,5
31994,886,989,2264,4515,4608,2713,1284,624,318,204
35172,7,,5,2,2,7,2,3,,7
11069,173,103,220,447,579,394,149,57,28,27
4535,2153,2858,6177,8754,5876,3629,1724,654,394,300
36313,3,,,1,3,,,,,1
12221,243,237,450,653,363,169,63,26,8,12
2729,135,129,269,481,517,304,114,50,30,25
40513,977,2876,7858,9035,3484,1610,554,187,125,93
32553,3836,3793,9102,14656,8240,3742,1330,560,279,203
35493,4,,6,3,2,1,2,,1,6
7144,105,132,250,428,219,108,33,17,7,13
175,395,681,1774,3244,2457,1558,586,230,120,75
3054,45,46,106,190,183,112,29,15,9,10
30230,10983,18517,21589,10493,2934,1048,268,109,100,127
5600,11,7,31,39,55,25,12,5,8,7
50307,7,2,,,,,,,,
19369,9675,17544,42964,50690,24381,11123,4227,1563,764,556
21277,6,,3,7,9,11,6,30,5,7
4282,28774,39041,31237,13000,4065,1609,587,279,154,504
30176,8,,2,6,9,22,4,1,4,8
18483,14,,2,7,12,20,21,29,23,64
233,1328,1665,2603,2710,1312,586,173,43,35,35
5256,387,319,634,1306,1282,702,243,105,66,33
26443,2863,3315,7814,14449,13114,7823,4496,2420,1570,954
37585,7429,3654,6094,8988,7767,5211,3127,2094,2101,3728
5515,10,,17,19,35,66,14,12,5,6
42947,25,19,54,97,89,63,20,9,8,8
48254,,,,1,,,,,1,
31078,5,3,,3,2,4,,1,2,5
37086,25677,42153,94251,116605,55845,25045,10687,4501,2325,1810
41278,5,3,6,14,28,36,10,2,6,9
43016,8,4,6,6,19,24,11,6,5,5
33740,355,225,398,767,615,425,111,48,30,51
28347,8,,3,15,10,46,29,23,17,29
15199,3689,5513,13196,15326,6374,2765,1256,588,241,197
5466,15,5,21,57,85,52,30,16,9,10
24679,8,6,12,18,27,21,7,3,2,6
37739,68,60,153,259,228,159,87,27,21,28
1575,388730,377335,263265,114119,38686,17669,8579,3743,2008,3270
49348,20,8,15,19,43,55,27,10,8,17
4699,49,23,53,112,162,219,114,85,71,44
39436,3,,,1,1,3,1,1,,2
4726,1753,4029,9600,12040,5670,2411,781,281,137,93
48874,,,,,,,,,,
39990,215,211,605,1225,1504,1218,845,431,219,202
5237,12,6,19,40,83,85,57,28,23,14
38703,8,2,1,11,16,21,14,5,3,13
23909,4,,1,13,17,43,23,18,10,11
18133,11,7,20,52,79,83,52,23,23,23
14349,14218,30839,57790,41797,13557,4518,1044,313,174,190
45599,87,96,199,147,43,22,4,6,9,14
4056,110,143,240,344,186,86,40,11,8,10
35063,66,30,79,178,196,120,33,20,8,22
2575,27,10,36,68,108,89,24,19,15,23
186,15909,23768,38040,21474,5525,1537,360,111,47,79
32934,26,12,40,103,228,248,132,100,59,28
45517,,,,1,1,,1,,1,1
10262,27,20,47,101,101,66,29,7,15,7
210,12626,17800,31435,28871,11679,4723,1233,431,225,227
39936,13,15,23,24,20,13,4,1,,3
42831,44,16,27,87,173,170,50,24,15,21
49665,,,,,,,,,,
33295,,,,,,,,,,
9253,559707,336062,173681,71595,26478,14023,6605,3086,2377,6988
35968,46746,82450,148079,97029,28362,9503,2517,855,366,406
3728,177,111,239,374,361,306,187,112,98,142
2470,143,170,346,589,349,192,46,29,9,3
38760,97,55,119,231,246,167,100,34,36,48
32717,854,648,1042,1189,670,407,187,62,43,43
40571,11662,19218,43529,39077,14948,6199,2506,902,381,479
37694,5,,1,1,7,8,8,8,3,6
12919,12,11,29,68,125,169,110,79,52,93
17441,10,,4,8,14,18,5,3,1,6
37806,1866,2534,6513,14142,14959,10396,5841,2707,1241,903
41183,2,3,3,20,31,24,18,8,4,9
27815,376,371,887,1923,1665,1022,379,172,114,80
36993,52,37,62,107,117,85,28,42,18,15
20945,284,220,412,639,381,232,82,52,26,26
3772,118,65,119,283,385,495,294,164,157,122
3811,48,34,86,145,94,62,15,8,8,14
31221,169,225,617,1376,1499,1068,446,214,108,65
1969,351,543,1096,1414,667,338,179,62,40,25
39153,4,1,,3,7,2,3,1,1,2
2287,105,84,155,399,436,363,206,80,61,43
324,891,1304,2687,2393,916,408,119,41,11,22
43597,,1,,,7,2,,1,,4
26135,16,1,3,8,9,7,4,1,2,6
3571,60,66,149,316,370,204,76,37,24,19
19703,5012,9373,14458,11304,4727,2027,815,244,148,137
45445,3,1,4,7,2,3,2,,,2
41504,3,,2,5,14,14,5,2,3,4
51065,,,,,,,,,,
31641,11,6,13,29,57,52,50,18,12,14
39001,19,4,14,56,70,111,43,30,18,14
3136,86,86,234,426,282,88,33,18,6,4
24475,1853,2380,5947,8512,4012,1783,501,212,136,59
34847,5,1,,5,8,5,1,,1,9
3878,25,41,51,93,112,62,25,13,6,6
49981,1,,,,,,,,,
39545,640,862,2031,3888,2993,1567,781,336,177,131
8424,8003,12496,26248,33881,19196,9897,4412,2064,1062,775
33777,11,11,31,79,96,77,70,24,7,13
26149,5,,1,11,4,6,1,,1,1
874,12388,18136,31784,29049,13113,5750,1645,577,250,172
37268,131,71,193,503,633,634,375,218,104,98
42956,17,22,45,39,14,7,5,1,3,5
849,54650,90941,134633,96263,36812,15652,6479,2342,1390,1549
3828,2,5,4,5,5,14,3,4,1,3
31552,2018,2499,5665,6404,2356,845,225,62,40,56
7135,485,534,965,1710,1266,637,290,124,88,53
3381,62,59,178,330,286,144,55,29,20,14
9781,8,1,10,24,23,18,15,6,6,4
2412,79,64,168,263,407,335,196,67,65,64
1614,3247,3747,8091,9440,4352,1915,507,216,71,79
6872,44,38,102,236,270,174,79,50,20,17
45812,,,,1,1,,,,,
1482,41591,55528,74975,55001,22664,11372,4013,1308,659,593
39905,,,,,,,,,,
41445,9,,2,11,23,38,18,11,15,15
33360,203,125,252,449,466,280,96,52,36,41
41514,1,,,,,,,,,
5667,9553,10045,21395,27583,13850,6118,2162,1096,573,441
31789,798,451,926,1507,1031,597,257,148,123,164
5088,10,8,22,28,32,41,11,4,5,6
34353,4,2,1,2,7,13,7,1,3,13
41794,117,76,228,301,371,274,156,97,61,71
8829,8,5,9,22,19,17,13,8,4,9
3509,56,63,180,314,347,231,125,86,42,30
23251,6964,10737,21114,21142,8769,3800,1141,445,201,173
973,151,234,537,893,653,457,239,135,61,58
34674,3,,1,3,19,8,4,4,1,2
2667,223,171,430,817,429,249,65,18,10,11
44776,3,2,5,9,14,17,8,5,4,7
46821,14,7,33,44,45,30,11,8,10,4
38112,16,4,5,22,24,15,8,6,2,9
33927,4,,,3,5,4,12,9,12,43
38167,3,6,,2,4,,2,,,2
2186,37,18,39,89,131,140,75,55,30,42
10308,700,1066,2421,4697,3993,2281,957,388,193,127
46293,,,,,,,,,,
5958,22979,30135,54572,59634,31682,16034,7708,3715,1907,1437
2941,24,18,44,99,108,126,82,45,50,45
42749,1,1,1,5,7,13,9,,2,3
44171,,,,,,,,2,,
18321,3,,,4,2,7,5,11,1,3
12139,9,4,2,10,14,21,8,4,1,5
8624,1558,1808,3696,6081,4720,2958,1512,705,393,305
36923,2643,2203,5058,8162,3734,1659,404,164,105,178
42466,1,,1,4,1,5,,,,1
30154,3,,,3,7,11,2,4,2,7
37287,159,131,213,349,308,193,95,57,35,54
6074,18,5,12,15,31,32,21,5,1,8
29107,9,1,3,6,20,41,39,25,26,23
1105,56,75,186,437,621,501,305,189,114,96
1589,1956,3306,6292,6532,3464,1987,814,306,156,144
10695,366,287,523,782,594,392,190,89,69,67
3396,23,19,31,83,72,108,61,56,24,21
28227,157,70,176,370,511,387,174,81,65,65
3226,6065,9272,12673,6463,1838,589,149,70,22,89
9706,120,141,282,568,512,275,102,43,21,25
2495,99,121,234,458,416,273,114,57,25,18
35697,7,,,2,5,2,,3,4,10
39065,315,288,630,513,302,132,28,20,9,13
43779,112,112,268,542,424,271,133,61,34,51
31759,8,,12,29,50,101,44,28,39,43
49117,2,2,5,13,17,6,2,2,,2
547,35,55,124,291,242,213,77,35,19,13
7113,367,276,465,805,583,424,120,65,49,32
29785,4874,7852,21987,37482,22877,10963,4131,1576,698,476
43655,1,,,,1,2,,,,1
8832,7,2,4,13,16,14,7,5,2,7
2594,2206,3777,7920,6680,2595,1016,251,97,47,56
30077,9,3,3,6,21,55,25,15,19,9
5037,71,75,133,275,191,135,30,17,12,7
42998,1,,,1,4,1,1,,1,2
42257,4,2,5,6,17,11,11,6,2,8
39253,4,,2,1,1,,,1,,
45683,,,,,1,,1,,,
30042,12,3,9,11,7,26,16,24,7,15
17092,13,11,30,41,37,28,1,1,2,11
2317,60,47,116,275,377,369,287,178,150,127
1046,323,633,1307,1973,1114,549,167,66,22,26
19151,2032,2347,6201,12837,11934,7463,3797,1768,969,703
1356,1703,1631,2944,3074,1469,600,247,100,36,84
32956,17,5,8,10,20,9,15,9,9,17
35752,191,174,395,549,289,160,45,26,14,23
6119,38,13,33,65,79,46,20,10,7,14
35254,15,12,40,75,88,85,46,23,13,31
48441,,,,,,,,,,
1559,21886,33641,44880,28289,9957,4053,1275,469,265,239
36498,67,42,79,189,265,141,34,14,17,17
2503,18,6,21,34,39,23,8,7,4,8
36132,4,1,,7,13,19,19,10,13,14
30140,3,,2,4,,3,4,1,2,31
35130,5,1,,3,,,,,,1
42351,7237,13034,33803,28381,7684,2288,499,169,66,78
36752,11,3,11,33,60,23,18,11,2,6
33144,6,4,15,24,29,32,15,8,5,10
40375,19,5,16,52,62,83,23,11,7,15
11747,202,174,405,648,499,287,104,50,26,36
48707,3462,4744,11030,13384,4779,1508,419,163,70,62
1128,232,352,803,1249,752,351,124,61,33,14
2269,465,535,1038,1149,546,273,123,54,39,34
40610,274,190,387,688,469,277,121,59,31,32
1374,595,1045,2169,2615,1299,645,278,90,40,27
7786,19,7,36,75,114,133,68,34,32,24
29739,7,,1,8,21,63,24,16,17,9
637,442,677,1403,2370,1852,1128,509,242,139,92
30214,13,4,,13,20,50,70,46,56,77
13679,150,102,247,497,423,279,64,27,13,12
39235,946,1368,3302,6251,5428,3161,1670,705,356,198
34629,3,,1,6,12,14,7,10,6,13
4813,73,17,40,80,109,118,82,62,56,58
10224,15,8,15,49,45,32,20,11,11,10
36522,2152,2158,3676,4013,2014,1009,342,139,75,111
3975,14,5,20,22,18,22,5,4,,6
37133,4,,,4,6,14,10,6,2,2
36009,171,137,647,1158,1823,1666,938,464,305,185
47616,901,599,1091,1883,2817,4031,3011,2044,1554,3026
43762,6,1,2,7,5,2,1,2,1,1
35160,8,1,6,,6,3,2,,1,2
17088,18,13,9,23,19,26,8,7,9,15
37891,3,,2,1,2,3,3,1,1,3
5936,15,16,40,71,70,51,24,8,7,5
36950,2172,1857,4541,7912,4120,1828,589,295,148,88
38249,15560,25359,37426,18569,4570,1278,334,130,74,292
28447,303,303,705,1404,1741,1090,281,108,57,111
30326,6,1,4,9,17,32,39,31,31,19
40237,5,,2,5,19,27,25,19,12,11
36248,4,,6,16,7,24,1,5,,7
83,293,470,1118,1911,1402,682,212,76,32,25
33041,455,758,1992,3470,2163,1058,497,205,105,84
31156,585,455,1058,2495,2607,1340,549,226,140,92
24405,10040,16913,35303,33592,14024,7160,3126,1232,782,606
34708,3,,1,5,8,20,10,11,10,8
33861,7,,,4,4,10,12,13,7,26
323,15382,26225,39444,30911,13584,5855,3184,1185,638,634
37543,5,,1,6,25,38,17,5,8,6
39870,2,,1,,9,14,7,8,2,8
41531,146,119,234,390,414,280,54,18,17,15
2091,5,8,16,69,72,87,43,36,13,19
13767,4484,4006,5753,5398,2632,1136,372,170,111,166
11767,4,1,3,19,16,24,8,8,3,5
49992,1,,,,1,1,1,,,7
32844,6,2,5,10,23,55,15,13,5,7
43359,1,,,1,1,3,,,,
8523,10,4,3,17,19,38,32,23,23,17
40410,35,38,69,81,73,48,17,9,7,2
1777,53,69,219,573,612,364,148,48,32,19
17891,6,2,4,14,22,34,8,6,3,7
319,81,105,278,591,690,515,246,126,55,39
4773,45,31,82,137,117,46,23,12,8,4
4332,30,22,26,55,30,35,6,3,7,4
33758,175,188,413,415,171,67,31,17,19,28
3137,140,119,343,518,275,130,49,18,13,14
13819,3,,6,10,7,17,10,4,2,8
25897,527,280,500,939,849,478,201,101,60,60
40080,2883,4351,6370,3314,950,347,138,47,49,82
8249,27,35,135,350,318,195,86,44,15,16
40076,247,207,467,1145,1114,520,120,57,24,16
10135,11,9,13,23,18,27,7,5,3,12
41156,,,,3,3,4,4,2,4,3
33720,171,104,182,435,471,281,57,26,22,29
15927,1372,1819,4645,5578,2437,968,290,113,59,48
546,117,153,398,859,864,645,349,184,124,91
48727,290,485,1030,975,427,162,36,15,12,5
36999,18241,27275,26556,10222,2958,953,368,148,78,480
38256,4022,2928,7457,12690,9417,5008,2586,1028,424,338
20725,8,,5,15,29,76,17,24,16,12
37873,1558,1466,2890,2457,901,360,116,52,28,47
2779,25,23,49,120,144,178,92,54,33,31
29741,5,,1,8,2,2,1,1,,1
49971,1,,,,,,,,1,
43411,1,,,1,3,4,,,,1
19769,4090,5429,12615,23681,23437,15991,10746,5587,3773,2863
40765,5,1,8,6,16,6,2,4,,3
36684,83,46,77,133,135,85,41,9,13,14
563,871,1305,3225,5494,4270,2251,1005,417,189,127
38019,15,3,10,21,17,17,17,2,3,13
15527,11,4,8,22,61,90,61,49,36,36
5955,1834,2316,4536,7200,4839,2511,831,374,209,162
21717,12,1,7,9,31,51,20,17,12,15
42263,2,,1,,1,1,,2,1,
9645,151,219,409,368,170,82,34,20,5,7
23479,2395,1465,2649,3966,2290,1297,482,285,180,240
17747,284,206,322,579,596,387,255,120,92,128
48339,1,,,4,1,,1,,1,1
10534,1373,1279,1876,1397,475,236,86,25,10,42
39137,4,,,1,2,2,1,1,,5
6234,233,239,545,1089,1140,711,292,122,81,59
3182,26,34,90,190,136,79,29,5,3,3
7257,20,17,46,109,145,124,64,38,25,22
37860,173,113,211,282,239,137,44,26,21,26
32369,6,1,1,2,5,4,2,1,,3
42057,22,25,50,130,220,231,95,35,31,14
40056,5966,14264,34189,34916,14648,6432,2601,971,460,361
33197,967,1350,3520,5961,4166,2279,1189,447,195,131
48057,,,,1,1,,1,,,
5391,6834,1206,1646,2591,3296,3980,3055,2851,4303,13799
1931,238,266,465,684,397,232,77,29,8,12
2733,44,51,180,275,260,166,68,37,11,18
10435,7,5,19,29,49,48,18,10,12,10
37174,20,19,39,128,174,144,56,26,22,13
48675,2,1,,1,,,,,,
35166,4,,,2,1,3,,,27,2
9731,384,408,815,1540,1787,1165,381,164,81,110
35704,7,,3,8,19,55,19,15,18,28
30955,11,4,8,37,45,97,52,30,30,23
20449,2488,3388,8460,13733,7780,3450,1247,559,245,223
16730,12,9,9,22,18,10,7,8,2,9
9087,26,8,21,53,114,88,30,19,17,17
10859,16,7,29,110,159,244,125,83,70,48
39857,2,,1,,4,15,12,7,2,10
50431,,,,,,,,,,
2458,265,413,889,896,405,166,52,16,7,11
39864,146,63,99,182,250,116,36,18,17,18
50237,163,143,277,404,233,128,56,23,10,14
36118,4,,,11,4,8,4,2,,4
33104,248,136,215,400,449,267,152,75,83,115
2045,24,16,34,84,99,52,16,11,5,4
36072,5,,1,3,6,17,24,21,4,16
38923,49,35,63,114,88,57,16,10,4,11
13177,10,6,11,26,21,25,6,2,,5
23679,32,24,45,102,169,180,69,48,33,36
918,128831,91086,64363,33217,13211,7483,3376,1515,996,3300
2944,61,24,68,152,211,236,142,92,64,67
16397,1582,2135,5170,10505,9855,6628,3623,1649,1072,823
424,360,586,1383,1849,923,407,134,57,26,24
30777,6,6,3,7,13,18,18,9,6,13
10073,3747,3795,7594,13338,12174,7556,4375,2331,1496,1293
42894,1090,1089,2020,1174,322,85,18,9,8,5
39156,2,,,2,2,4,1,,,3
2262,31,55,138,358,514,526,390,190,186,111
13517,247,241,462,926,828,477,153,85,29,32
36621,12,,2,7,16,27,14,15,12,19
264,11076,18191,24156,11220,2787,790,158,69,38,271
37451,3133,6076,13754,17648,9898,5463,2801,1122,516,375
3478,265,222,463,742,595,351,130,70,38,50
42111,1,,,1,6,9,6,2,2,14
968,64,59,127,239,143,67,29,16,4,7
395,7018,11445,20060,24066,13436,6776,4001,1895,1190,872
49355,2,,1,1,1,2,1,,2,1
16381,43,42,148,400,559,465,222,82,57,24
34764,11,1,5,4,4,29,11,9,8,9
17391,688,857,1722,2747,1672,835,252,104,87,37
11661,17,24,42,124,169,188,89,57,33,31
5158,46,52,129,277,461,663,451,285,280,231
23315,5,,,3,7,36,2,3,1,4
49913,30,18,71,164,189,84,25,10,7,7
565,2423,4735,10076,11242,5221,2240,810,279,116,80
39546,1,,,,2,2,2,2,,2
29758,3275,4144,11254,22476,25518,19742,13681,7149,4394,2985
12185,3,,,11,5,7,3,4,1,3
1776,13,10,42,87,103,93,60,57,29,15
39033,2,,,2,1,2,1,1,,4
31685,56,11,17,21,52,72,75,81,109,178
32409,1507,889,1682,3141,2305,1233,533,278,197,191
5522,40,27,56,95,127,159,57,45,34,19
64,8103,13063,23967,25417,12307,5922,2122,777,392,312
17731,225,307,730,1327,1107,766,221,124,72,61
36273,4,,,1,,2,,,,1
48965,,,,,,,,,,
1179,112,158,396,459,307,169,64,22,12,16
36895,297,257,443,710,658,346,183,105,55,64
756,915,885,1700,3101,3543,2763,1513,851,597,760
12189,77874,135108,174987,102096,37525,16335,5899,1951,1078,1122
36767,5,1,,3,18,25,30,3,5,10
1138,1810,2699,6276,9983,5573,2629,786,276,126,60
31445,,,,,,,,,,
43751,125,36,93,143,263,364,111,60,52,74
36575,3,1,1,10,16,26,13,3,5,8
25193,5,,1,7,3,3,1,,,5
32779,11,,2,9,19,39,51,30,36,39
1222,9499,12893,21065,23750,13684,7240,3484,1420,928,801
32916,3,1,2,3,2,8,5,8,1,34
50444,6,5,7,10,6,1,1,,,1
36156,44,27,106,282,414,319,86,55,29,31
460,3783,3830,9150,15928,8205,3617,1057,350,135,106
30331,9,,4,5,15,30,31,27,43,34
39811,513,697,2032,4044,3444,1938,960,499,275,197
10516,77,105,304,530,452,290,102,49,27,20
7488,8,10,13,34,82,97,42,39,36,24
38603,5,1,4,10,10,11,10,3,3,6
8660,7,1,3,10,19,44,12,8,6,7
42496,898,742,1150,550,180,76,29,21,34,62
29459,8,,1,8,16,35,22,18,11,12
14145,334,421,793,1361,1335,853,436,188,114,74
45607,1,1,,3,16,20,7,3,2,3
48645,2,,,6,2,5,8,6,2,1
39684,15,7,23,50,100,96,35,21,14,14
40732,22,22,25,35,15,9,4,3,1,3
22197,4,,3,3,2,6,2,1,2,29
36089,9,2,3,12,33,77,43,27,23,18
33348,5,,2,11,10,19,10,6,1,1
16468,1435,1140,2343,3748,1967,992,312,141,86,68
34928,10,4,1,2,12,21,1,10,2,13
8726,1103,2745,6108,5993,2515,1141,355,183,70,63
37164,474,421,945,1051,522,224,108,47,30,46
174,4725,8140,17076,24970,15433,8185,4094,1727,846,541
6795,607,882,1844,2159,1096,544,194,97,45,38
