character_id,people_id
129731,539
65629,539
5864,539
124705,539
61921,539
77933,539
55691,539
5864,539
2212,539
44713,539
40634,539
1955,539
47865,539
42812,539
45969,539
124705,539
121235,539
44713,539
40634,539
24511,539
37208,539
49741,539
5864,539
32409,539
12268,539
24511,539
32409,539
1955,539
30408,539
12268,539
21837,539
26973,539
24441,539
13750,539
36802,539
6793,539
6789,539
20385,539
13750,539
5864,539
8464,539
20034,539
12268,539
12918,539
37389,539
31139,539
50277,539
37208,539
12268,539
1955,539
140015,539
3715,539
12268,539
7365,539
22884,539
29059,539
7919,539
1955,539
16540,539
1195,539
18417,539
37208,539
29369,539
37389,539
39747,539
1955,539
15118,539
1195,539
1955,539
37208,539
22485,539
25491,539
12268,539
5864,539
188497,539
72,539
21106,539
12268,539
31835,539
160187,539
32335,539
160,539
18242,539
7365,539
14755,539
53649,539
12268,539
48,539
8288,539
22884,539
79731,539
152903,539
491,539
12067,539
3480,539
93975,539
5864,539
18242,539
158713,539
8288,539
4703,539
3480,539
57149,539
12067,539
3480,539
12401,539
8719,539
97735,539
146385,539
121495,539
23892,539
55399,539
2951,539
102179,539
1266,28313
116,28313
2154,28313
22374,28313
116,28313
3190,28313
38622,28313
2253,28313
12243,28313
17644,28313
8873,28313
13918,28313
8873,28313
29554,28313
97713,28313
177501,45082
154317,45082
149277,45082
149276,45082
143742,45082
148166,45082
133601,45082
137252,45082
90663,45082
7644,447
1960,447
158324,447
31301,447
158324,447
72235,447
7223,447
3260,447
83743,447
9054,447
69701,447
88937,447
98203,447
15049,447
906,447
9054,447
132117,447
30891,447
15050,447
3227,447
15050,447
59275,447
15048,447
19875,447
25094,447
25070,447
6389,447
1960,447
1960,447
107755,447
1960,447
20295,447
7644,447
35894,447
201877,13507
196934,13507
201877,13507
201758,13507
167536,13507
162581,13507
167536,13507
369,13507
166165,13507
179206,13507
162581,13507
157449,13507
163859,13507
159776,13507
157338,13507
169729,13507
142304,13507
146134,13507
76724,13507
138960,13507
141669,13507
149540,13507
131895,13507
134058,13507
133084,13507
132302,13507
139737,13507
119753,13507
122315,13507
88641,13507
94983,13507
166812,13507
94735,13507
64447,13507
109567,13507
18473,13507
103823,13507
16406,13507
97787,13507
133890,13507
3735,13507
201504,7974
7144,7974
117915,7974
173777,7974
173738,7974
167398,7974
170837,7974
114033,7974
170834,7974
192371,7974
6122,7974
153766,7974
7407,7974
141591,7974
153766,7974
132969,7974
132969,7974
137449,7974
141591,7974
134103,7974
1012,7974
16734,7974
120655,7974
7407,7974
30353,7974
1012,7974
17783,7974
17783,7974
81639,7974
1012,7974
17783,7974
1252,7974
18730,7974
52849,7974
40854,7974
16734,7974
17783,7974
1252,7974
16734,7974
5706,7974
6155,7974
127474,7974
6122,7974
18730,7974
1252,7974
170693,7974
7407,7974
728,7974
24127,7974
869,7974
856,7974
7689,7974
5706,7974
10349,7974
17660,7974
43666,7974
909,7974
31861,7974
155,7974
31861,7974
31762,7974
16734,7974
5706,7974
5102,7974
70621,7974
129785,7974
17783,7974
169001,7974
16734,7974
17553,7974
3735,7974
16976,7974
3150,7974
7407,7974
728,7974
10524,7974
94261,7974
141546,7974
25720,7974
23504,7974
11823,7974
168590,7974
17783,7974
7144,7974
34396,7974
1899,7974
25228,7974
12724,7974
4887,7974
2519,7974
4895,7974
26,7974
70621,7974
63539,7974
9874,7974
36664,7974
19502,7974
29559,7974
4109,7974
16791,7974
1252,7974
17783,7974
129785,7974
1252,7974
5466,7974
6869,7974
2139,7974
1012,7974
6322,7974
48309,7974
45557,7974
45551,7974
44863,7974
1409,7974
42044,7974
3830,7974
1252,7974
9714,7974
82681,7974
131367,7974
27869,7974
41525,7974
141408,7974
913,7974
41979,7974
6122,7974
74938,7974
6122,7974
140525,7974
2131,7974
203916,7974
6122,7974
2129,7974
195984,7974
6155,7974
1012,7974
57759,7974
135917,7974
2131,7974
18730,7974
169001,7974
16734,7974
79527,7974
2131,7974
2109,7974
156158,17783
151826,17783
88325,17783
164710,17783
65925,17783
94633,14499
104957,14499
94633,14499
94633,14499
49089,14499
49089,14499
36508,14499
36508,14499
49089,14499
17298,14499
150594,6124
146735,6124
145239,6124
138258,6124
132414,6124
73979,6124
73979,6124
132414,6124
132414,6124
137958,6124
132414,6124
88627,6124
43687,6124
23106,6124
417,6124
13483,6124
417,6124
463,6124
515,6124
22,6124
4227,6124
114,6124
23106,6124
280,6124
3677,6124
114,6124
5620,6124
694,6124
19176,6124
29067,550
11218,550
4354,550
70947,550
12448,550
48139,11092
14523,11092
33974,11092
22737,11092
81541,11092
76742,11092
33986,11092
26939,11092
2784,11092
352,11092
36,11092
12514,11092
501,11092
432,11092
12180,11092
352,11092
129,11092
2396,11092
82,11092
73,11092
1356,11092
12869,11092
312,11092
732,11092
2369,11092
10813,11092
9913,11092
2133,11092
246,11092
677,11092
6167,11092
31810,22479
1303,22479
205173,10981
143094,10981
182195,10981
140925,10981
69505,10981
135123,10981
200861,10981
173721,10981
197181,10981
183036,10981
156533,10981
185517,10981
147393,10981
157506,10981
186134,10981
186146,10981
186143,10981
182195,10981
180574,10981
148623,10981
178439,10981
168092,10981
173721,10981
172437,10981
58645,10981
143094,10981
140925,10981
170297,10981
163373,10981
168199,10981
157506,10981
165039,10981
148623,10981
108131,10981
162751,10981
140336,10981
140925,10981
147393,10981
164265,10981
161075,10981
140336,10981
69505,10981
55105,10981
160374,10981
136567,10981
162484,10981
157506,10981
157506,10981
159460,10981
140925,10981
155554,10981
157897,10981
69505,10981
157432,10981
136567,10981
94181,10981
178636,10981
94181,10981
91819,10981
151413,10981
139267,10981
152173,10981
142180,10981
142180,10981
142180,10981
145983,10981
145564,10981
142987,10981
147393,10981
172860,10981
140701,10981
91819,10981
144078,10981
140068,10981
141863,10981
143175,10981
139638,10981
91819,10981
91819,10981
133785,10981
118459,10981
126210,10981
57263,10981
91819,10981
55105,10981
136567,10981
117797,10981
125885,10981
118193,10981
69505,10981
113333,10981
111705,10981
69505,10981
74968,10981
104997,10981
58645,10981
91819,10981
103235,10981
93835,10981
74968,10981
88609,10981
88609,10981
95475,10981
38474,10981
42223,10981
58645,10981
55105,10981
91819,10981
42223,10981
42223,10981
69505,10981
42469,10981
38474,10981
68035,10981
51839,10981
69505,10981
42469,10981
72761,10981
71219,10981
55105,10981
59963,10981
68035,10981
64613,10981
47641,10981
59977,10981
58397,10981
51839,10981
55105,10981
57263,10981
55105,10981
47641,10981
87177,10981
41924,10981
42223,10981
41923,10981
36077,10981
38474,10981
37430,10981
35868,10981
103577,10981
37430,10981
154202,10981
6167,45265
6167,45265
36818,45265
2045,45265
2068,45265
3,45265
2068,45265
6167,45265
2068,45265
77779,45265
130143,45265
6167,45265
6167,45265
6167,45265
6167,45265
6167,45265
6167,45265
6167,45265
6167,45265
2068,45265
2068,45265
6167,45265
6167,45265
6167,45265
2068,45265
6167,45265
6167,45265
2068,45265
6167,45265
2068,45265
6167,45265
11,7825
11,7825
3590,7825
3590,7825
1904,7825
3881,7825
11,7825
3881,7825
421,7825
3212,7825
11,7825
16304,7825
2147,7825
196254,47456
196254,47456
163602,47456
163602,47456
156708,47456
145229,47456
175969,48072
151855,48072
155236,48072
161672,48072
161672,48072
172089,56799
23562,56799
68711,56799
45943,56799
30958,56799
16688,56799
14764,56799
14749,56799
14745,56799
14738,56799
25718,56799
13319,56799
8632,56799
99475,56799
1044,56799
14955,11907
14955,11907
30367,11907
14955,11907
114581,11907
14955,11907
14955,11907
43504,11907
43504,11907
30367,11907
198295,1475
4882,1475
114503,1475
118849,1475
4882,1475
55031,1475
97991,1475
142907,1475
84511,1475
53107,1475
118849,1475
97991,1475
206144,1475
184711,1475
184696,1475
4882,1475
21536,1475
131489,1475
181527,1475
181514,1475
8708,1475
134594,1475
132991,1475
8708,1475
131252,1475
131251,1475
117533,1475
117113,1475
132364,1475
96531,1475
196422,1475
61463,1475
69977,1475
60917,1475
61011,1475
60993,1475
199725,30151
172573,30151
165862,30151
161165,30151
158803,30151
149046,30151
1907,367
1907,367
1907,367
1907,367
1907,367
243,367
4971,367
42505,367
243,367
12268,367
8653,367
12067,367
20219,367
26561,367
17188,367
103493,367
12093,367
4451,367
65937,367
12067,367
7138,367
1907,367
1907,367
8653,367
130389,367
9330,367
3808,367
1907,367
1907,367
1599,367
20249,367
36533,367
1621,367
26498,367
5230,367
131225,367
2589,367
882,834
111249,834
50991,834
10609,834
16612,834
3802,834
33853,834
130238,834
882,834
34847,834
50991,834
22700,834
135190,834
33853,834
47771,834
7605,834
56085,834
29831,834
42464,834
130991,834
33853,834
112357,834
70461,834
128073,834
132003,834
5283,834
97663,834
132431,834
132431,834
135198,834
27564,834
16913,834
111637,834
59093,834
43998,834
130235,834
6856,834
74978,834
131259,834
131250,834
45823,834
69837,834
70143,834
135821,834
129553,834
128568,834
95051,834
165350,49034
12643,6245
114677,47169
82039,9164
153284,9164
115945,9164
56851,9164
180330,9164
130580,9164
45827,9164
27930,9164
35462,9164
144477,9164
166333,9164
155858,9164
124316,9164
92615,9164
123451,9164
117201,9164
90431,9164
9792,35181
15541,35181
10586,35181
2714,35181
20637,35181
4998,35181
2585,35181
24130,35181
7691,35181
17365,35181
1672,35181
2355,35181
10606,35181
421,35181
13352,35181
770,35181
6348,35181
2212,35181
6917,35181
651,35181
2231,35181
31754,35181
46,35181
13448,35181
2231,35181
5463,35181
164700,13156
127291,13156
125336,13156
96343,13156
42647,13156
23474,43307
23474,43307
170957,17907
34245,17907
34245,17907
200172,56300
193674,56300
138332,56300
152270,56300
40926,56300
138332,56300
152270,56300
182023,56300
182819,56300
6805,56300
95977,56300
162269,56300
152270,56300
6805,56300
138332,56300
152270,56300
35103,56300
53695,56300
103025,30129
6540,25999
183982,25999
124789,25999
172139,25999
157139,25999
152541,25999
149162,25999
124789,25999
138573,25999
139265,25999
112273,25999
91121,25999
104763,25999
91121,25999
82863,25999
20594,25999
16614,10894
31850,10894
7120,10894
6751,10894
3437,10894
2761,10894
1789,10894
663,10894
12026,10894
1779,10894
3658,10894
2789,10894
2788,10894
353,10894
127,10894
2303,10894
1562,10894
1558,10894
503,10894
433,10894
44,10894
45,10894
13411,10894
7204,10894
1789,10894
9290,10894
6492,10894
5779,10894
12182,10894
353,10894
127,10894
6751,10894
2392,10894
77,10894
1345,10894
7491,10894
12683,10894
7120,10894
5653,10894
5404,10894
1245,10894
1795,10894
1795,10894
7815,10894
282,10894
889,10894
1722,10894
1720,10894
1795,10894
1052,10894
4806,10894
4494,10894
1359,10894
1354,10894
8200,10894
13140,10894
2671,10894
14356,10894
6677,10894
14356,10894
16259,10894
16258,10894
23827,10894
8595,10894
735,10894
733,10894
3665,10894
668,10894
14317,10894
246,10894
10054,10894
2852,10894
77047,20809
167543,45629
167543,45629
3966,144
200513,144
202859,144
111741,144
162770,144
162770,144
111741,144
188069,144
159644,144
174157,144
184555,144
3966,144
177863,144
156252,144
167996,144
169568,144
40297,144
67737,144
162770,144
159644,144
151945,144
149805,144
174520,144
172858,144
65523,144
78137,144
65523,144
167996,144
140213,144
22084,144
139512,144
6204,144
139833,144
132325,144
84919,144
124053,144
6204,144
67737,144
38343,144
114293,144
114731,144
104831,144
112123,144
6204,144
79163,144
98941,144
102743,144
6204,144
38343,144
98727,144
38343,144
26276,144
65523,144
40297,144
48631,144
67737,144
12028,144
26276,144
64959,144
64175,144
71579,144
70211,144
66983,144
3966,144
64959,144
16032,144
16032,144
40297,144
38343,144
40297,144
16032,144
31475,144
18898,144
92503,144
39018,144
41093,144
12028,144
40297,144
3966,144
40219,144
38343,144
131707,144
38342,144
3966,144
458,144
31968,144
32315,144
96595,144
31968,144
22084,144
458,144
81135,144
12028,144
17041,144
22510,144
24005,144
3966,144
22510,144
46395,144
23104,144
36259,144
13289,144
19110,144
24832,144
18801,144
17050,144
17041,144
18898,144
1639,144
11142,144
3966,144
10486,144
22273,144
11142,144
99039,144
12028,144
5783,144
35,144
37317,144
5364,144
5381,144
3966,144
4616,144
10449,144
12691,144
14774,144
10127,144
8398,144
5129,144
566,144
30084,144
5783,144
35,144
1639,144
1639,144
148989,144
857,144
27801,144
458,144
3966,144
11892,144
4879,144
4232,144
3666,144
20335,144
4936,144
458,144
35,144
32235,144
3249,144
63,144
12625,144
1868,144
854,144
4232,144
30557,144
21055,144
9370,144
4525,144
107371,144
36259,144
63,144
34854,144
40038,144
1974,144
20335,144
37886,144
1974,144
2907,144
63,144
10720,144
11892,144
1639,144
3666,144
29483,144
39609,144
1974,144
10720,144
131707,144
1639,144
11892,144
65437,144
10449,144
12068,144
566,144
134940,144
1639,144
10159,144
79683,144
15725,144
1639,144
2180,144
2180,144
63,144
2422,144
21137,144
65191,144
58251,144
4185,144
2180,144
11892,144
33670,144
20518,144
3666,144
92033,144
2180,144
234,144
27425,144
1741,144
3880,144
1741,144
107903,144
15137,144
28680,144
17500,144
105929,144
28680,144
723,144
133539,144
181509,144
21651,8566
201378,42668
46490,42668
143625,42668
167320,42668
46490,42668
167911,42668
46490,42668
131758,42668
47117,42668
46490,42668
46490,42668
8881,42668
46490,42668
32195,42668
32195,42668
33525,42668
23315,42668
31783,42668
8443,42668
113711,42668
113711,42668
6160,42668
41778,42668
157409,44472
200577,44472
149158,44472
149158,44472
181816,5222
180077,5222
180077,5222
180077,5222
173472,5222
165876,5222
181816,5222
164904,5222
164904,5222
180077,5222
157477,5222
180077,5222
16900,5222
16900,5222
174551,5222
16900,5222
142920,5222
144995,5222
125466,5222
144995,5222
83411,5222
83411,5222
83411,5222
83411,5222
83411,5222
32653,5222
26976,5222
39570,5222
94813,5222
8382,5222
13192,5222
84,5222
45497,5222
45497,5222
45497,5222
374,46050
374,46050
374,46050
123291,46050
125792,46050
7429,46050
205064,112
136284,112
4631,112
178349,112
202838,112
198126,112
177551,112
172,112
7145,112
193079,112
188064,112
107253,112
190702,112
193068,112
4631,112
187837,112
187593,112
143763,112
112889,112
177662,112
137171,112
85963,112
112889,112
172091,112
148256,112
125346,112
157040,112
163603,112
160477,112
161381,112
161538,112
149897,112
167188,112
30643,112
14660,112
157863,112
157990,112
158508,112
135504,112
118631,112
120829,112
154269,112
151728,112
171088,112
156018,112
152833,112
58607,112
152245,112
149897,112
121761,112
148611,112
143763,112
146901,112
135504,112
120829,112
85963,112
91959,112
136150,112
143437,112
130598,112
118631,112
135504,112
91959,112
136084,112
9418,112
136150,112
91151,112
132977,112
64937,112
120829,112
136084,112
139837,112
79541,112
133278,112
5499,112
154840,112
5499,112
135026,112
118631,112
85963,112
120829,112
9418,112
127708,112
79541,112
121033,112
125438,112
112311,112
107253,112
112675,112
108439,112
9418,112
5499,112
106675,112
124080,112
99,112
4631,112
105233,112
28258,112
9418,112
79541,112
4631,112
79541,112
4631,112
91051,112
91151,112
67877,112
80183,112
80365,112
85963,112
5499,112
36338,112
68955,112
4631,112
67877,112
64937,112
63031,112
16022,112
56395,112
16022,112
59331,112
1492,112
16022,112
57751,112
58233,112
5122,112
1492,112
50385,112
41819,112
16022,112
64937,112
31431,112
141198,112
41819,112
147401,112
190568,112
190541,112
66943,112
41819,112
54917,112
133583,112
28857,112
7664,112
28378,112
17449,112
33065,112
141198,112
39113,112
30309,112
34714,112
92037,112
11166,112
2099,112
5499,112
24435,112
28258,112
3075,112
14583,112
7096,112
14583,112
11166,112
3075,112
11166,112
62321,112
6979,112
9418,112
28378,112
7096,112
7096,112
5003,112
2699,112
6105,112
197737,112
4004,112
6414,112
11166,112
6414,112
28378,112
113697,112
9120,112
2699,112
141198,112
20261,112
3748,112
30643,112
14660,112
2864,112
5481,112
9624,112
28378,112
187,112
526,112
23674,112
25755,112
3232,112
29055,112
141198,112
19514,112
9624,112
19976,112
16570,112
12109,112
116007,112
74802,112
24344,112
38353,112
39451,112
3232,112
6414,112
6412,112
20932,112
15690,112
9624,112
25160,112
6105,112
109645,112
108151,112
50865,112
147878,112
3944,112
39451,112
17316,112
489,112
132977,112
93941,112
2697,112
15690,112
2938,112
19870,112
3075,112
2868,112
10616,112
125164,112
172,112
7145,112
1492,112
24136,112
99,112
22839,112
125164,112
3604,112
8202,112
1378,112
3390,112
2391,112
8913,112
99,112
100779,112
3944,112
1378,112
128655,112
20191,112
19196,112
133537,112
82365,112
192,112
2868,112
162474,112
3075,112
31068,112
6137,112
36339,112
36338,112
99,112
16177,112
130853,112
2868,112
5466,112
2391,112
2868,112
99,112
3075,112
2391,112
9513,112
119687,112
103643,112
139878,112
98239,112
95529,112
130853,112
311,112
13053,112
82695,112
27557,112
99,112
3075,112
2868,112
15097,112
40472,112
9770,112
311,112
28149,112
311,112
15087,112
2391,112
6158,112
7332,112
311,112
79965,112
8936,112
5588,112
25703,112
12864,112
311,112
131320,112
8913,112
124946,112
41226,112
3066,112
2391,112
135250,112
29886,112
13907,112
137389,112
2391,112
19292,112
2099,112
127469,112
9770,112
125263,37555
127190,37555
7362,11614
127397,11614
34664,43350
150103,43540
152446,43540
88317,43540
100473,43540
88317,43540
74167,43540
74167,43540
131806,43540
38819,43540
93431,43540
113803,43540
93431,43540
93503,43540
57913,43540
2898,43540
2898,43540
39387,43540
23794,43540
2898,43540
87131,43540
2746,43540
2746,43540
76844,7799
5676,7799
1086,7799
3640,7799
1886,7799
17675,55996
202997,55996
173936,55996
201375,55996
7144,55996
1260,55996
173936,55996
16058,55996
16058,55996
171315,55996
173936,55996
34675,55996
139438,55996
1260,55996
2347,55996
442,55996
442,55996
220,55996
1260,55996
1260,55996
1260,55996
2011,632
109241,632
2011,632
109241,632
2011,632
1089,632
2011,632
1089,632
3563,632
3756,632
2860,632
1089,632
2011,632
136210,632
10799,632
6956,632
2011,632
1902,632
32008,632
